0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,date
11.0,10.0,9.0,8.0,7.0,6.3,8.5,11.0,13.5,15.5,17.0,18.2,19.1,19.8,20.2,20.2,19.5,18.5,17.2,16.0,15.0,14.0,13.0,12.0,2026-05-18
11.5,10.5,9.5,8.5,7.8,7.4,9.0,11.5,14.0,16.2,18.0,19.3,20.2,20.8,21.1,21.1,20.5,19.4,18.2,17.0,15.8,14.7,13.7,12.6,2026-05-19
14.5,14.0,13.5,13.0,12.6,12.3,13.2,14.5,16.0,17.5,18.8,19.8,20.6,21.2,21.8,21.8,21.2,20.3,19.2,18.2,17.2,16.4,15.7,15.1,2026-05-20
14.8,14.1,13.3,12.5,11.9,11.4,12.7,14.3,16.0,17.6,19.0,20.1,20.8,21.2,21.4,21.4,20.9,20.1,19.1,18.1,17.2,16.5,15.8,15.3,2026-05-21
14.8,13.8,12.7,11.7,10.9,10.3,12.0,14.2,16.7,19.0,21.0,22.3,23.1,23.5,23.6,23.6,23.0,22.1,20.9,19.6,18.4,17.4,16.4,15.6,2026-05-22
17.2,16.0,14.8,13.7,12.9,12.3,14.5,17.5,20.7,23.5,25.7,27.2,28.0,28.4,28.5,28.5,27.7,26.5,24.9,23.2,21.7,20.4,19.2,18.2,2026-05-23
18.7,17.5,16.3,15.1,14.1,13.4,15.5,18.3,21.1,23.6,25.4,26.7,27.3,27.5,27.5,27.4,26.8,25.8,24.5,23.1,21.9,20.9,20.0,19.3,2026-05-24
16.8,15.6,14.4,13.3,12.4,11.8,13.8,16.5,19.2,21.7,23.7,25.0,25.7,26.0,26.0,25.8,25.1,24.0,22.6,21.2,20.0,19.0,18.1,17.4,2026-05-25
19.5,18.2,17.0,15.8,14.9,14.2,16.5,19.7,22.8,25.5,27.5,28.8,29.3,29.5,29.5,29.3,28.5,27.3,25.7,24.1,22.8,21.7,20.8,20.1,2026-05-26
15.4,14.3,13.2,12.1,11.2,10.6,12.2,14.4,16.8,19.0,20.8,21.9,22.4,22.5,22.5,22.2,21.5,20.5,19.4,18.3,17.4,16.7,16.1,15.7,2026-05-27
12.8,11.9,11.0,10.1,9.4,8.9,10.5,12.6,14.8,17.0,18.8,20.1,20.9,21.2,21.3,21.1,20.4,19.4,18.1,16.9,15.8,14.8,14.0,13.3,2026-05-28
15.2,13.5,11.7,10.0,8.6,7.5,10.2,13.7,17.5,21.0,23.8,25.8,26.9,27.3,27.3,27.0,26.0,24.5,22.6,20.8,19.3,18.0,16.9,16.0,2026-05-29
17.8,17.2,16.6,16.1,15.7,15.4,16.2,17.4,18.8,20.1,21.2,22.0,22.5,22.7,22.7,22.4,21.9,21.2,20.5,19.8,19.2,18.7,18.3,18.0,2026-05-30
15.5,14.8,14.1,13.4,12.9,12.5,13.6,15.2,16.9,18.5,19.8,20.7,21.3,21.5,21.5,21.2,20.6,19.8,18.9,18.0,17.2,16.5,15.9,15.4,2026-05-31